date,equity,bull_fraction,invested,day_ret
2021-11-19,15604.899815676261,1.0,0.95,-0.006332646427015387
2021-11-22,15589.666787705088,1.0,0.95,-0.001027546890710429
2021-11-23,15632.468052103317,1.0,0.95,0.0028899888072003053
2021-11-24,15321.113648523598,1.0,0.95,-0.020965434015919014
2021-11-26,15554.590050539486,1.0,0.95,0.016040911864433526
2021-11-29,15295.271273517477,1.0,0.95,-0.017548976399921902
2021-11-30,15099.551673174159,1.0,0.95,-0.013469563779299733
2021-12-01,15272.727605318154,1.0,0.95,0.012072573996502944
2021-12-02,15096.061635263623,1.0,0.95,-0.012176225741105662
2021-12-03,15243.936552568504,1.0,0.95,0.010311153428635932
2021-12-06,15243.936552568504,0.06802721088435375,0.0,0.024456448109872353
2021-12-07,15243.936552568504,0.14285714285714285,0.0,0.0033784658810652067
2021-12-08,15243.936552568504,0.0,0.0,-0.0099365510494712
2021-12-09,15388.6995795388,1.0,0.95,0.009996245597549924
2021-12-10,15226.516006994318,1.0,0.95,-0.011093825645528566
2021-12-13,15106.917946981031,1.0,0.95,-0.008267990832111449
2021-12-14,15372.33492646754,1.0,0.95,0.01849393073933774
2021-12-15,15372.33492646754,0.0,0.0,-0.015576913595606822
2021-12-16,15291.234361023598,0.5782312925170068,0.6294557823129251,-0.00838144340122544
2021-12-17,15191.668521183301,0.5850340136054422,0.634625850340136,-0.010260063732195878
2021-12-20,15474.64439058161,1.0,0.95,0.019607414142389645
2021-12-21,15634.450823444995,1.0,0.95,0.010870511367182933
2021-12-22,15634.450823444995,0.047619047619047616,0.0,0.00674901157882366
2021-12-23,15858.75794081487,1.0,0.95,0.015102081793120314
2021-12-27,15823.442155689954,1.0,0.95,-0.0023440997584138314
2021-12-28,15823.442155689954,0.0,0.0,0.0007077461798342899
2021-12-29,15823.442155689954,0.0,0.0,-0.002854050723948287
2021-12-30,15823.442155689954,0.006802721088435374,0.0,-0.004010047589573729
2021-12-31,15933.549667130974,1.0,0.95,0.007324742776049398
2022-01-03,15851.974045739309,1.0,0.95,-0.005389199327395278
2022-01-04,15493.415777838476,1.0,0.95,-0.023809637499787085
2022-01-05,15493.415777838476,0.0,0.0,-0.0008447712436105093
2022-01-06,15493.415777838476,0.0,0.0,-0.006705134095795585
2022-01-07,15493.415777838476,0.0,0.0,-0.00048335439448239366
2022-01-10,15493.415777838476,0.0,0.0,0.011473652956896487
2022-01-11,15540.638853940549,1.0,0.95,0.003208362950614152
2022-01-12,15540.638853940549,0.4217687074829932,0.0,-0.018273569211055093
2022-01-13,15581.008747441916,1.0,0.95,0.002734419423658796
2022-01-14,15276.334295861525,1.0,0.95,-0.02058338803542774
2022-01-18,15122.159885349698,1.0,0.95,-0.010623546855367505
2022-01-19,14952.119272289094,1.0,0.95,-0.01183628002667585
2022-01-20,14627.265040542256,1.0,0.95,-0.02286978967089648
2022-01-21,14688.116814796202,1.0,0.95,0.004379116604309896
2022-01-24,14688.116814796202,0.0,0.0,-0.016597944971005685
2022-01-25,14658.380757944495,1.0,0.95,-0.002131050077430574
2022-01-26,14561.02701851549,1.0,0.95,-0.006991060072992416
2022-01-27,14940.726567234002,1.0,0.95,0.02744886984859933
2022-01-28,15275.668030555722,1.0,0.95,0.023597912712256842
2022-01-31,15373.993617196576,1.0,0.95,0.006775521522833384
2022-02-01,15506.58979868493,1.0,0.95,0.009078638339381006
2022-02-02,15059.930917622047,1.0,0.95,-0.03032047983006316
2022-02-03,15172.488106774012,1.0,0.95,0.007867317080470393
2022-02-04,15098.35308361941,1.0,0.95,-0.005143313735318622
2022-02-07,15098.35308361941,0.4557823129251701,0.0,0.009430806173093886
2022-02-08,15098.35308361941,0.1292517006802721,0.0,0.017257835319429836
2022-02-09,14912.968368977099,0.564625850340136,0.6191156462585033,-0.019832276367428216
2022-02-10,14648.768833032409,0.7006802721088435,0.722517006802721,-0.024519966904589307
2022-02-11,14633.697274258833,0.673469387755102,0.7018367346938775,-0.0014659560496852022
2022-02-14,14902.025807091792,0.9795918367346939,0.9344897959183673,0.01962177204166604
2022-02-15,14909.057392009394,0.8367346938775511,0.8259183673469387,0.0005713086378659859
2022-02-16,14597.114222929518,0.8639455782312925,0.8465986394557822,-0.024714266596047606
2022-02-17,14497.186805312725,0.8163265306122449,0.8104081632653061,-0.00844722088878247
2022-02-18,14371.203592288928,0.8435374149659864,0.8310884353741497,-0.010456388384561066
2022-02-22,14086.010676255135,1.0,0.95,-0.02088920858864827
2022-02-23,14386.712875274898,1.0,0.95,0.02247113379522645
2022-02-24,14652.423347976799,1.0,0.95,0.01944121891135673
2022-02-25,14648.08313348756,0.8843537414965986,0.8621088435374149,-0.0003435893028346901
2022-02-28,14441.469287883703,0.9659863945578231,0.9241496598639455,-0.015262873929931442
2022-03-01,14684.982627750525,1.0,0.95,0.017749567327877136
2022-03-02,14583.417606500894,0.7959183673469388,0.7948979591836735,-0.008700803180216689
2022-03-03,14463.729714034198,0.7619047619047619,0.769047619047619,-0.010671799949855032
2022-03-04,14100.466016211481,0.7687074829931972,0.7742176870748299,-0.03243983327136843
2022-03-07,14014.623159034594,1.0,0.95,-0.006408362829112879
2022-03-08,14420.505952386527,1.0,0.95,0.03048566064069922
2022-03-09,14329.470917504717,0.9115646258503401,0.8827891156462584,-0.00715107108126809
2022-03-10,14138.646239950569,0.8503401360544217,0.8362585034013604,-0.015924427757160874
2022-03-11,13976.568629293613,1.0,0.95,-0.012066785484438625
2022-03-14,14318.349707833622,1.0,0.95,0.025740907221237383
2022-03-15,14580.29267142824,0.6054421768707483,0.6501360544217687,0.028139055768221247
2022-03-16,14741.105418486846,0.9251700680272109,0.8931292517006802,0.012349231029566133
2022-03-17,14919.670154602578,0.8299319727891157,0.8207482993197279,0.014758956503456624
2022-03-18,14906.584876734303,0.6462585034013606,0.681156462585034,-0.001287587779544852
2022-03-21,15100.126903677427,0.8979591836734694,0.8724489795918368,0.014881855686710698
2022-03-22,14956.262790831148,0.6802721088435374,0.7070068027210884,-0.013475605305728576
2022-03-23,14956.262790831148,0.19047619047619047,0.0,0.017935253969008483
2022-03-24,14990.14393947777,0.8979591836734694,0.8724489795918368,0.0025965398906665268
2022-03-25,15083.948736215812,0.5374149659863946,0.5984353741496597,0.010456876682365966
2022-03-28,15219.78294365894,0.5782312925170068,0.6294557823129251,0.014306351061404498
2022-03-29,15219.78294365894,0.3401360544217687,0.0,-0.008123148909926069
2022-03-30,15048.077840339885,0.7959183673469388,0.7948979591836735,-0.014192645735291576
2022-03-31,15048.077840339885,0.4897959183673469,0.0,0.0009391216358496378
2022-04-01,15048.077840339885,0.48299319727891155,0.0,0.013375478883584615
2022-04-04,14880.636930191047,0.6394557823129252,0.6759863945578232,-0.01646048365610262
2022-04-05,14726.148318903033,0.6802721088435374,0.7070068027210884,-0.014684236016085574
2022-04-06,14761.477118526112,0.54421768707483,0.6036054421768707,0.003974537184620174
2022-04-07,14692.96674025985,0.5986394557823129,0.6449659863945578,-0.0071959764917380875
2022-04-08,14692.96674025985,0.2585034013605442,0.0,-0.01971852638660567
2022-04-11,14692.96674025985,0.0,0.0,-0.003912735731831152
2022-04-12,14692.96674025985,0.07482993197278912,0.0,0.015003035878059911
2022-04-13,14532.963347462419,0.6122448979591837,0.6553061224489796,-0.016617874343690775
2022-04-14,14532.963347462419,0.3401360544217687,0.0,0.0005538478711909267
2022-04-18,14707.550334807887,0.5986394557823129,0.6449659863945578,0.018626054991141627
2022-04-19,14646.079973963506,0.6258503401360545,0.6656462585034013,-0.006278876253539268
2022-04-20,14441.352806927021,0.8163265306122449,0.8104081632653061,-0.017248457722490063
2022-04-21,14194.471987336545,0.5850340136054422,0.634625850340136,-0.02693777456395239
2022-04-22,14310.667920448499,1.0,0.95,0.008616841024309796
2022-04-25,13869.172825822643,1.0,0.95,-0.03247449253500449
2022-04-26,13885.08597374948,1.0,0.95,0.0012077635947445485
2022-04-27,14272.395593015412,1.0,0.95,0.029362031811698497
2022-04-28,13727.700915003974,1.0,0.95,-0.040172850816999436
2022-04-29,13861.896692914128,1.0,0.95,0.010290048891962833
2022-05-02,13903.740385421595,1.0,0.95,0.003177486680855113
2022-05-03,14323.72570062478,1.0,0.95,0.031796465787046604
2022-05-04,13820.828078700693,0.8639455782312925,0.8465986394557822,-0.041471144414892816
2022-05-05,13738.406228169271,0.6870748299319728,0.7121768707482993,-0.008373758493609839
2022-05-06,13283.41676699492,1.0,0.95,-0.034861123405883696
2022-05-09,13362.234348633827,1.0,0.95,0.006245823410097229
2022-05-10,13090.644082376297,1.0,0.95,-0.02139496160136052
2022-05-11,13071.519362476405,0.9727891156462585,0.9293197278911565,-0.0015720592542847855
2022-05-12,13427.819423709305,0.9795918367346939,0.9344897959183673,0.02916857837828446
2022-05-13,13337.618430443395,1.0,0.95,-0.007071022551618978
2022-05-16,13625.27894677133,1.0,0.95,0.02270274450286718
2022-05-17,13129.034494149339,0.8435374149659864,0.8310884353741497,-0.043823092707456365
2022-05-18,13056.467642243771,1.0,0.95,-0.005818109468341914
2022-05-19,13044.29609806877,1.0,0.95,-0.000981287750578641
2022-05-20,13265.830369473046,1.0,0.95,0.017877083450578944
2022-05-23,13100.92318450846,1.0,0.95,-0.013085235198581336
2022-05-24,13236.571523724057,1.0,0.95,0.010899058293765407
2022-05-25,13419.329135210815,0.5374149659863946,0.5984353741496597,0.02307186519715292
2022-05-26,13734.991031641292,0.8639455782312925,0.8465986394557822,0.027785216825067807
2022-05-27,13679.102937993943,0.9591836734693877,0.9189795918367346,-0.004427769953879723
2022-05-31,13579.802698746684,0.9727891156462585,0.9293197278911565,-0.007811375595506131
2022-06-01,13797.818387608979,0.6938775510204082,0.7173469387755101,0.022380255384425764
2022-06-02,13546.769929984923,0.9319727891156463,0.8982993197278911,-0.020254711537048654
2022-06-03,13584.109633576189,0.8979591836734694,0.8724489795918368,0.003159330586209297
2022-06-06,13673.812783625377,0.6938775510204082,0.7173469387755101,0.009205497551966646
2022-06-07,13566.969008720818,0.8435374149659864,0.8310884353741497,-0.009401829155067532
2022-06-08,13257.232760801868,0.9523809523809523,0.9138095238095237,-0.024983513833663727
2022-06-09,12864.75858771409,0.9863945578231292,0.9396598639455781,-0.031505583302839237
2022-06-10,12864.75858771409,0.14285714285714285,0.0,-0.04137952895776528
2022-06-13,12864.75858771409,0.1292517006802721,0.0,-0.0010817264152400917
2022-06-14,12864.75858771409,0.1360544217687075,0.0,0.01854268501761793
2022-06-15,12864.75858771409,0.17687074829931973,0.0,-0.03599627490164832
2022-06-16,12864.75858771409,0.19727891156462585,0.0,0.006157151751187318
2022-06-17,13070.46628621755,0.5850340136054422,0.634625850340136,0.025195973679527483
2022-06-21,13054.45783557608,0.7142857142857143,0.7328571428571429,-0.0016712402821637664
2022-06-22,13180.503245394219,0.8231292517006803,0.8155782312925169,0.011838660580766991
2022-06-23,13559.707939551745,0.9047619047619048,0.8776190476190476,0.03278201705770471
2022-06-24,13493.137059321585,0.9863945578231292,0.9396598639455781,-0.005224723199723424
2022-06-27,13218.997768227868,0.8435374149659864,0.8310884353741497,-0.024446186149010885
2022-06-28,13218.997768227868,0.02040816326530612,0.0,-0.00012200132324073903
2022-06-29,13095.480907910633,1.0,0.95,-0.00983567362533746
2022-06-30,13204.231617010797,0.9659863945578231,0.9241496598639455,0.008986039797620693
2022-07-01,13278.193382005782,0.673469387755102,0.7018367346938775,0.007981013343645671
2022-07-05,13329.174743484731,0.8503401360544217,0.8362585034013604,0.004591260061255387
2022-07-06,13536.842572508394,0.9183673469387755,0.8879591836734694,0.017545791246692265
2022-07-07,13536.930285367082,0.8095238095238095,0.8052380952380952,8.046769745262373e-06
2022-07-08,13383.075738663862,0.7210884353741497,0.7380272108843537,-0.015399895302379951
2022-07-11,13286.64412849566,0.782312925170068,0.7845578231292516,-0.009184140635877691
2022-07-12,13255.581290938875,0.5238095238095238,0.5880952380952381,-0.003975375526228264
2022-07-13,13255.581290938875,0.08843537414965986,0.0,-2.8938607723616493e-05
2022-07-14,13431.010601137914,0.6802721088435374,0.7070068027210884,0.018718876791753124
2022-07-15,13358.190647860582,0.6054421768707483,0.6501360544217687,-0.008339450837655703
2022-07-18,13586.12332938372,0.5374149659863946,0.5984353741496597,0.028512920630800884
2022-07-19,13683.064613552076,0.673469387755102,0.7018367346938775,0.010166632381513496
2022-07-20,13781.78930175751,0.5510204081632653,0.6087755102040815,0.011851824713341097
2022-07-21,13668.166875375018,0.6122448979591837,0.6553061224489796,-0.012580972924376654
2022-07-22,13650.896572101157,0.8231292517006803,0.8155782312925169,-0.0015492591368154065
2022-07-25,13513.921612444434,0.6326530612244898,0.6708163265306123,-0.014958098231714767
2022-07-26,13840.170317089687,0.7278911564625851,0.7431972789115646,0.03248353535001138
2022-07-27,13982.359416873787,0.9319727891156463,0.8982993197278911,0.011436780849570026
2022-07-28,14174.57436573754,0.8775510204081632,0.856938775510204,0.01604194061559432
2022-07-29,14147.55267925655,0.9931972789115646,0.9448299319727891,-0.0020176637010291374
2022-08-01,14081.712198853997,0.9387755102040817,0.9034693877551021,-0.005151079223191513
2022-08-02,14329.495817047884,0.891156462585034,0.8672789115646258,0.02028889244880707
2022-08-03,14329.495817047884,0.3673469387755102,0.0,0.0014652098250277136
2022-08-04,14290.241089119929,0.5918367346938775,0.6397959183673468,-0.0042817331417325695
2022-08-05,14290.241089119929,0.35374149659863946,0.0,-0.0019894655643580617
2022-08-08,14290.241089119929,0.1836734693877551,0.0,-0.006910099551239091
2022-08-09,14290.241089119929,0.3401360544217687,0.0,0.023766842986777538
2022-08-10,14290.241089119929,0.04081632653061224,0.0,-0.0022704754427331332
2022-08-11,14290.241089119929,0.0,0.0,0.017945645946548794
2022-08-12,14346.615810297642,0.6598639455782312,0.6914965986394557,0.005704988888807794
2022-08-15,14346.615810297642,0.14965986394557823,0.0,0.00023849384337193402
2022-08-16,14346.615810297642,0.034013605442176874,0.0,-0.008821290430041161
2022-08-17,14346.615810297642,0.16326530612244897,0.0,0.0027059542660444968
2022-08-18,14346.615810297642,0.2108843537414966,0.0,-0.01586176442109686
2022-08-19,14032.81134337099,1.0,0.95,-0.02302427944467882
2022-08-22,14017.841851809028,0.5374149659863946,0.5984353741496597,-0.001782563895520406
2022-08-23,14047.47081464252,0.6530612244897959,0.6863265306122449,0.0030796722937106668
2022-08-24,14254.897787239477,1.0,0.95,0.015543309152378938
2022-08-25,13779.478938303731,0.9455782312925171,0.9086394557823129,-0.03670461705576951
2022-08-26,13686.081395969666,0.8775510204081632,0.856938775510204,-0.007909569717262154
2022-08-29,13546.43090999537,0.9659863945578231,0.9241496598639455,-0.01104132071123165
2022-08-30,13458.234366185878,0.9931972789115646,0.9448299319727891,-0.006890853820934395
2022-08-31,13484.52774111843,1.0,0.95,0.002056528071813624
2022-09-01,13346.951448954891,0.8707482993197279,0.8517687074829932,-0.011978051573311443
2022-09-02,13281.819883386363,1.0,0.95,-0.005136719270008449
2022-09-06,13445.967204478902,0.6122448979591837,0.6553061224489796,0.018859578722710203
2022-09-07,13514.215773276856,0.8639455782312925,0.8465986394557822,0.005995479669232973
2022-09-08,13742.368768525204,0.9795918367346939,0.9344897959183673,0.018065948272925646
2022-09-09,13872.706526755266,0.8639455782312925,0.8465986394557822,0.011202916071389436
2022-09-12,13250.124881930116,0.9795918367346939,0.9344897959183673,-0.04802424545011956
2022-09-13,13312.900918981333,0.891156462585034,0.8672789115646258,0.005462797953665666
2022-09-14,13174.95622487297,0.7619047619047619,0.769047619047619,-0.013473457871286731
2022-09-15,13087.050529935463,1.0,0.95,-0.007023348607856628
2022-09-16,13183.62816279398,1.0,0.95,0.007768034969707172
2022-09-19,13062.245641370277,0.9523809523809523,0.9138095238095237,-0.010075474986393851
2022-09-20,13062.245641370277,0.35374149659863946,0.0,-0.017628722585716884
2022-09-21,13062.245641370277,0.30612244897959184,0.0,-0.009963128185239457
2022-09-22,12856.681750003698,1.0,0.95,-0.016565531646292618
2022-09-23,12763.970412609708,1.0,0.95,-0.007590674122996722
2022-09-26,12747.343507507532,1.0,0.95,-0.001371203849972846
2022-09-27,12986.669136802193,1.0,0.95,0.01976268348763357
2022-09-28,12788.336388389413,0.5850340136054422,0.634625850340136,-0.024064613770269316
2022-09-29,12788.336388389413,0.006802721088435374,0.0,-0.016060630206886597
2022-09-30,12788.336388389413,0.0,0.0,0.025224777023759602
2022-10-03,12788.336388389413,0.07482993197278912,0.0,0.031168324273800653
2022-10-04,12788.336388389413,0.10204081632653061,0.0,-0.001609666209206173
2022-10-05,12682.292561917046,0.9183673469387755,0.8879591836734694,-0.009338526070323594
2022-10-06,12317.982040049874,0.9319727891156463,0.8982993197278911,-0.031978116195938974
2022-10-07,12240.530285672576,0.7142857142857143,0.7328571428571429,-0.008579705243286839
2022-10-10,12153.62003520133,0.7551020408163265,0.7638775510204081,-0.009294949224237103
2022-10-11,12153.62003520133,0.08843537414965986,0.0,-0.0021161370226158603
2022-10-12,12153.62003520133,0.2653061224489796,0.0,0.0252156858422544
